Date,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,MARUTI.NS,RELIANCE.NS
2025-01-01,865.1774291992188,2280.011474609375,1789.662841796875,11088.287109375,1210.7935791015625
2025-01-02,870.5158081054688,2327.04296875,1861.296875,11714.5087890625,1231.167724609375
2025-01-03,848.8954467773438,2362.635986328125,1843.1387939453125,11806.4638671875,1240.4376220703125
2025-01-06,830.1141357421875,2333.130615234375,1842.283203125,11629.7763671875,1207.571533203125
2025-01-07,831.5215454101562,2347.46630859375,1835.6282958984375,11595.7939453125,1230.2257080078125
2025-01-08,822.252197265625,2357.481201171875,1837.81494140625,11695.416015625,1254.664794921875
2025-01-09,809.3916625976562,2391.2578125,1822.7467041015625,11614.837890625,1244.0068359375
2025-01-10,804.0289916992188,2397.787109375,1869.947998046875,11506.5595703125,1231.266845703125
2025-01-13,791.4596557617188,2406.5751953125,1865.4322509765625,11374.5888671875,1229.234375
2025-01-14,799.1030883789062,2325.0302734375,1844.374755859375,11615.431640625,1228.143798828125
2025-01-15,797.3803100585938,2329.989013671875,1853.501220703125,11819.4736328125,1241.478515625
2025-01-16,801.7481079101562,2302.496337890625,1833.3466796875,11962.8212890625,1255.6065673828125
2025-01-17,794.3228759765625,2311.3330078125,1725.9193115234375,12006.3994140625,1291.19921875
2025-01-20,801.3598022460938,2302.692626953125,1723.8756103515625,11891.3447265625,1294.272705078125
2025-01-21,797.0648803710938,2298.077880859375,1711.896728515625,11756.455078125,1262.7945556640625
2025-01-22,808.5423583984375,2300.4833984375,1764.8974609375,11891.6416015625,1266.16552734375
2025-01-23,807.9842529296875,2279.618408203125,1773.4534912109375,11916.7705078125,1252.8306884765625
2025-01-24,800.6561279296875,2325.177490234375,1782.96044921875,11839.75390625,1235.6292724609375
2025-01-27,790.9500732421875,2349.47900390625,1732.146484375,11865.42578125,1218.82421875
2025-01-28,810.6534423828125,2345.551513671875,1739.51416015625,11993.9345703125,1223.8310546875
2025-01-29,814.0020141601562,2340.740234375,1788.474365234375,11849.6474609375,1224.921630859375
2025-01-30,820.8933715820312,2365.0908203125,1768.2247314453125,11871.509765625,1242.3214111328125
2025-01-31,824.4118041992188,2424.052490234375,1787.0960693359375,12178.833984375,1254.2681884765625
2025-02-01,820.6264038085938,2460.627197265625,1760.0489501953125,12778.1962890625,1253.7724609375
2025-02-03,814.3417358398438,2397.68896484375,1771.40966796875,12999.25390625,1235.232666015625
2025-02-04,835.1613159179688,2393.85986328125,1805.1590576171875,12969.5751953125,1274.196044921875
2025-02-05,843.363037109375,2347.711669921875,1803.4952392578125,12946.6728515625,1267.2559814453125
2025-02-06,846.299072265625,2329.694091796875,1821.177978515625,12934.009765625,1270.577392578125
2025-02-07,840.9122314453125,2321.0048828125,1809.7696533203125,12909.7724609375,1255.8544921875
2025-02-10,832.6619873046875,2318.648193359375,1787.5712890625,12762.615234375,1242.916259765625
2025-02-11,825.6978759765625,2273.285400390625,1783.150634765625,12588.103515625,1224.2772216796875
2025-02-12,828.3185424804688,2290.222900390625,1771.2672119140625,12520.041015625,1206.1339111328125
2025-02-13,823.9022216796875,2279.42236328125,1752.3485107421875,12535.6220703125,1205.6876220703125
2025-02-14,822.5191040039062,2276.329345703125,1764.8499755859375,12544.4765625,1206.827880859375
2025-02-17,833.4384765625,2287.178955078125,1751.4451904296875,12626.2412109375,1214.4124755859375
2025-02-18,836.2047119140625,2254.384521484375,1760.619384765625,12649.2919921875,1214.908203125
2025-02-19,838.2186889648438,2209.611083984375,1721.498779296875,12550.3134765625,1216.9404296875
2025-02-20,818.7579956054688,2207.3037109375,1735.14111328125,12307.4423828125,1222.4429931640625
2025-02-21,821.3786010742188,2201.019287109375,1725.4915771484375,12191.4970703125,1217.634521484375
2025-02-24,813.9049682617188,2200.822998046875,1677.1016845703125,12213.013671875,1204.151123046875
2025-02-25,816.4527587890625,2218.349609375,1680.5242919921875,12342.7587890625,1193.69140625
2025-02-27,825.3580932617188,2204.259765625,1677.2919921875,12248.0341796875,1196.7647705078125
2025-02-28,840.7423095703125,2150.551025390625,1604.469482421875,11817.939453125,1189.82470703125
2025-03-03,825.7706909179688,2137.394287109375,1624.3388671875,11649.5126953125,1161.2216796875
2025-03-04,829.8715209960938,2118.24755859375,1605.0400390625,11491.869140625,1151.9517822265625
2025-03-05,820.1654052734375,2131.10986328125,1627.0958251953125,11492.95703125,1165.534423828125
2025-03-06,820.7477416992188,2178.73095703125,1631.2313232421875,11541.482421875,1199.2432861328125
2025-03-07,819.8014526367188,2164.592041015625,1602.853271484375,11539.2568359375,1239.0992431640625
2025-03-10,818.9521484375,2207.0087890625,1617.5413818359375,11461.9921875,1227.796875
2025-03-11,817.9815063476562,2176.76708984375,1579.656494140625,11522.240234375,1236.62060546875
2025-03-12,830.4296264648438,2153.153076171875,1512.395751953125,11515.462890625,1246.2872314453125
2025-03-13,828.221435546875,2135.38134765625,1501.938232421875,11390.515625,1237.2154541015625
2025-03-17,830.065673828125,2131.8955078125,1511.6353759765625,11429.9892578125,1228.242919921875
2025-03-18,830.065673828125,2131.8955078125,1511.6353759765625,11429.9892578125,1228.242919921875
2025-03-19,846.42041015625,2160.173583984375,1508.307861328125,11491.1767578125,1236.471923828125
2025-03-20,858.3831787109375,2201.755859375,1535.8778076171875,11604.5986328125,1258.283447265625
2025-03-21,859.15966796875,2205.487060546875,1514.011962890625,11607.1708984375,1265.421875
2025-03-24,873.5489501953125,2215.3056640625,1514.2021484375,11794.5927734375,1290.951416015625
2025-03-25,883.958740234375,2230.13232421875,1548.141357421875,11741.814453125,1274.4439697265625
2025-03-26,876.7277221679688,2205.241455078125,1520.5716552734375,11608.6552734375,1262.150146484375
2025-03-27,885.8514404296875,2203.965087890625,1524.469482421875,11596.4375,1267.2559814453125
2025-03-28,887.2344970703125,2217.90771484375,1493.1920166015625,11398.77734375,1264.1824951171875
2025-04-01,857.9463500976562,2193.361083984375,1451.21923828125,11358.166015625,1241.8751220703125
2025-04-02,872.0444946289062,2197.33740234375,1473.7030029296875,11590.6494140625,1240.4376220703125
2025-04-03,871.0496826171875,2203.866943359375,1422.6986083984375,11562.94921875,1238.008544921875
2025-04-04,881.9447631835938,2203.866943359375,1380.060546875,11359.056640625,1194.38525390625
2025-04-07,853.0205078125,2208.62890625,1327.8680419921875,11208.4365234375,1155.71923828125
2025-04-08,858.5773315429688,2247.756591796875,1358.3375244140625,11336.2041015625,1172.0780029296875
2025-04-09,856.5632934570312,2307.40576171875,1334.4752197265625,11334.720703125,1175.2010498046875
2025-04-11,876.8247680664062,2323.262939453125,1339.9417724609375,11474.8525390625,1208.5133056640625
2025-04-15,905.0452270507812,2318.697265625,1355.675537109375,11728.0625,1229.4822998046875
2025-04-16,911.4027099609375,2323.704833984375,1343.4117431640625,11539.107421875,1228.689208984375
2025-04-17,925.3309326171875,2331.952392578125,1349.4959716796875,11569.775390625,1263.5877685546875
2025-04-21,935.2311401367188,2308.387451171875,1379.442626953125,11619.240234375,1284.407958984375
2025-04-22,952.0227661132812,2355.222900390625,1352.6334228515625,11608.3583984375,1280.1446533203125
2025-04-23,933.67822265625,2379.867919921875,1402.1639404296875,11779.505859375,1288.869384765625
2025-04-24,930.2325439453125,2283.153564453125,1398.8365478515625,11766.6455078125,1290.4556884765625
2025-04-25,927.5148315429688,2289.92822265625,1407.2025146484375,11572.744140625,1289.2659912109375
2025-04-28,931.882568359375,2276.57470703125,1409.0087890625,11719.1591796875,1357.080322265625
2025-04-29,926.35009765625,2279.618408203125,1423.6495361328125,11714.212890625,1387.7156982421875
2025-04-30,934.2120361328125,2299.64892578125,1426.1212158203125,12125.7578125,1392.9703369140625
2025-05-02,932.7075805664062,2276.57470703125,1432.5859375,12272.173828125,1407.6436767578125
2025-05-05,939.9386596679688,2306.03125,1434.2020263671875,12324.6064453125,1419.0452880859375
2025-05-06,937.4635620117188,2338.629150390625,1436.9588623046875,12446.2890625,1408.7342529296875
2025-05-07,944.2093505859375,2327.82861328125,1433.9168701171875,12497.732421875,1393.9617919921875
2025-05-08,935.91064453125,2312.216796875,1436.864013671875,12259.3125,1394.9532470703125
2025-05-09,917.0807495117188,2290.615478515625,1433.2513427734375,12118.8330078125,1365.408447265625
2025-05-12,949.8388671875,2339.316650390625,1546.66796875,12480.9140625,1424.20068359375
2025-05-13,933.0473022460938,2317.224609375,1491.2430419921875,12348.3486328125,1403.5787353515625
2025-05-14,927.2236938476562,2307.896728515625,1513.869384765625,12534.3359375,1412.2042236328125
2025-05-15,938.4827270507812,2312.51123046875,1533.453369140625,12813.31640625,1441.7491455078125
2025-05-16,938.9194946289062,2338.236572265625,1511.49267578125,12855.8564453125,1443.9302978515625
2025-05-19,940.8607177734375,2339.512939453125,1482.8770751953125,12849.919921875,1428.4638671875
2025-05-20,929.3104858398438,2298.6669921875,1483.6375732421875,12502.6787109375,1412.402587890625
2025-05-21,935.0856323242188,2321.053466796875,1491.14794921875,12479.9248046875,1416.963134765625
2025-05-22,931.7369995117188,2288.45556640625,1471.1834716796875,12311.7451171875,1397.332763671875
2025-05-23,938.3856811523438,2316.43896484375,1487.6304931640625,12319.6591796875,1414.5838623046875
2025-05-26,941.5886840820312,2350.706298828125,1502.55615234375,12288.001953125,1422.5152587890625
2025-05-27,934.8429565429688,2337.058349609375,1492.669189453125,12281.0771484375,1409.9239501953125
2025-05-28,933.4840698242188,2319.18798828125,1494.2852783203125,12198.9658203125,1400.802734375
2025-05-29,935.42529296875,2323.802978515625,1507.40478515625,12259.3125,1405.660888671875
2025-05-30,943.86962890625,2305.736328125,1506.5369873046875,12187.0947265625,1408.7342529296875
2025-06-02,937.65771484375,2328.6142578125,1497.9569091796875,12158.4052734375,1401.5958251953125
2025-06-03,934.0179443359375,2309.6640625,1487.5450439453125,11998.1396484375,1393.4661865234375
2025-06-04,942.073974609375,2321.642822265625,1495.4503173828125,12032.7646484375,1411.31201171875
2025-06-05,946.1505126953125,2333.3271484375,1498.43896484375,11996.1611328125,1430.0501708984375
2025-06-06,960.27294921875,2346.484130859375,1507.5975341796875,12328.5634765625,1431.1407470703125
2025-06-09,960.3699951171875,2349.82275390625,1516.3704833984375,12501.689453125,1436.3953857421875
2025-06-10,953.7698974609375,2351.786376953125,1538.6402587890625,12385.9423828125,1426.1834716796875
2025-06-11,946.538818359375,2333.3271484375,1572.478759765625,12318.669921875,1436.4945068359375
2025-06-12,943.1417236328125,2290.419189453125,1550.787353515625,12257.333984375,1429.257080078125
2025-06-13,930.6207885742188,2276.967529296875,1544.424560546875,12275.1416015625,1415.67431640625
2025-06-16,939.2592163085938,2285.215087890625,1565.441162109375,12395.8349609375,1425.4896240234375
2025-06-17,936.4444580078125,2286.3935546875,1580.9625244140625,12460.138671875,1418.946044921875
2025-06-18,938.5313110351562,2255.660888671875,1574.214111328125,12611.5009765625,1417.85546875
2025-06-19,939.210693359375,2252.616943359375,1560.2352294921875,12668.8798828125,1421.0281982421875
2025-06-20,953.4786987304688,2264.3994140625,1564.573486328125,12654.0400390625,1453.6463623046875
2025-06-23,945.5681762695312,2257.35498046875,1527.071533203125,12563.025390625,1444.326904296875
2025-06-24,951.634521484375,2245.44873046875,1524.7576904296875,12475.9677734375,1438.3782958984375
2025-06-25,961.0009155273438,2260.9267578125,1556.8609619140625,12630.2978515625,1454.737060546875
2025-06-26,981.1896362304688,2263.010498046875,1557.92138671875,12578.8544921875,1482.497314453125
2025-06-27,988.5983276367188,2288.90673828125,1550.208984375,12506.6357421875,1502.4251708984375
2025-06-30,982.023681640625,2276.702880859375,1544.2318115234375,12267.2265625,1487.7518310546875
2025-07-01,987.2244873046875,2277.595703125,1549.05224609375,12308.77734375,1515.3138427734375
2025-07-02,974.418701171875,2289.10546875,1552.619140625,12486.849609375,1505.7960205078125
2025-07-03,974.9583740234375,2295.356201171875,1560.5244140625,12615.4580078125,1504.8046875
2025-07-04,976.037841796875,2321.05419921875,1581.733642578125,12510.5927734375,1514.223388671875
2025-07-07,975.1055908203125,2391.599609375,1568.5262451171875,12385.9423828125,1528.3016357421875
2025-07-08,981.974609375,2374.03759765625,1579.8055419921875,12281.0771484375,1524.4349365234375
2025-07-09,986.7828979492188,2404.498046875,1574.9853515625,12336.4775390625,1505.9942626953125
2025-07-10,984.3296508789062,2389.615234375,1557.728759765625,12514.5498046875,1504.2095947265625
2025-07-11,973.2901611328125,2499.947998046875,1537.5797119140625,12439.3642578125,1482.3980712890625
2025-07-14,972.94677734375,2496.971435546875,1513.8638916015625,12380.0068359375,1470.9964599609375
2025-07-15,979.079833984375,2507.19091796875,1528.614013671875,12401.7705078125,1472.6820068359375
2025-07-16,979.4723510742188,2497.963623046875,1550.1126708984375,12429.470703125,1472.8802490234375
2025-07-17,974.8602905273438,2490.224365234375,1526.589599609375,12342.4130859375,1463.7591552734375
2025-07-18,960.3862915039062,2470.181884765625,1529.095947265625,12286.0234375,1463.362548828125
2025-07-21,981.5330200195312,2445.674560546875,1527.36083984375,12272.173828125,1416.3682861328125
2025-07-22,984.771240234375,2460.359130859375,1514.4423828125,12358.2421875,1400.70361328125
2025-07-23,993.2103881835938,2431.28759765625,1517.9129638671875,12491.796875,1412.402587890625
2025-07-24,988.2548217773438,2418.785888671875,1496.70361328125,12422.5458984375,1390.888427734375
2025-07-25,985.9922485351562,2396.560546875,1461.2261962890625,12271.1845703125,1379.7841796875
2025-07-28,987.9105224609375,2422.556396484375,1461.515380859375,12207.869140625,1375.71923828125
2025-07-29,994.3539428710938,2434.462890625,1459.2979736328125,12335.48828125,1404.9666748046875
2025-07-30,996.4197998046875,2418.388916015625,1464.40771484375,12482.892578125,1398.026611328125
2025-07-31,992.6815795898438,2501.535400390625,1454.76708984375,12473.0,1378.2969970703125
2025-08-01,989.7304077148438,2533.781982421875,1416.782958984375,12302.0,1381.76708984375
2025-08-04,979.7947387695312,2523.85986328125,1427.291259765625,12365.0,1399.4146728515625
2025-08-05,972.7118530273438,2514.93017578125,1407.8172607421875,12537.0,1379.7841796875
2025-08-06,976.499267578125,2515.8232421875,1385.0654296875,12524.0,1380.874755859375
2025-08-07,981.4671020507812,2497.8642578125,1385.2581787109375,12632.0,1377.5040283203125
2025-08-08,970.8920288085938,2479.11181640625,1371.9542236328125,12590.0,1356.0888671875
2025-08-11,981.5654296875,2498.757080078125,1376.870849609375,12597.0,1374.331298828125
2025-08-12,968.924560546875,2464.42724609375,1372.9183349609375,12840.0,1368.5810546875
2025-08-13,974.0399169921875,2475.63916015625,1375.3284912109375,12834.0,1370.7620849609375
2025-08-14,979.35205078125,2461.252197265625,1395.6700439453125,12936.0,1367.4774169921875
2025-08-18,985.5003662109375,2548.06982421875,1384.19775390625,14068.0,1375.3409423828125
2025-08-19,979.35205078125,2584.4833984375,1388.2469482421875,14250.0,1413.564208984375
2025-08-20,977.9256591796875,2648.9765625,1442.427001953125,14221.0,1406.4969482421875
2025-08-21,979.4012451171875,2627.346435546875,1442.619873046875,14280.0,1418.24267578125
2025-08-22,966.317626953125,2609.387451171875,1434.0396728515625,14349.0,1402.71435546875
2025-08-25,966.0717163085938,2611.074462890625,1477.0367431640625,14452.0,1406.0987548828125
2025-08-26,957.5625,2671.5986328125,1474.6265869140625,14714.0,1378.5262451171875
2025-08-28,942.2162475585938,2633.696533203125,1446.1868896484375,14752.0,1379.521728515625
2025-08-29,936.1171264648438,2639.054443359375,1416.782958984375,14791.0,1350.9537353515625
2025-09-01,935.1333618164062,2628.834716796875,1445.5120849609375,14887.0,1347.6689453125
2025-09-02,929.1326904296875,2656.120361328125,1444.837158203125,14842.0,1360.2109375
2025-09-03,938.9207763671875,2643.916015625,1425.9415283203125,14927.0,1366.2828369140625
2025-09-04,945.610107421875,2645.801513671875,1410.4202880859375,14662.0,1353.0440673828125
2025-09-05,947.7251586914062,2612.860107421875,1392.681396484375,14895.0,1368.671875
2025-09-08,950.2828369140625,2603.434326171875,1381.402099609375,15258.0,1372.15576171875
2025-09-09,949.4467163085938,2621.393310546875,1450.2359619140625,15365.0,1369.8662109375
2025-09-10,950.1845092773438,2622.881591796875,1477.518798828125,15108.0,1370.66259765625
2025-09-11,952.0535278320312,2601.54931640625,1455.4417724609375,15095.0,1376.9337158203125
2025-09-12,951.5617065429688,2560.372802734375,1470.7703857421875,15325.0,1388.579833984375
2025-09-15,951.3157348632812,2560.868896484375,1454.1885986328125,15265.0,1392.8599853515625
2025-09-16,951.1190185546875,2560.769775390625,1456.9844970703125,15573.0,1398.8323974609375
2025-09-17,950.7747192382812,2549.656982421875,1467.685546875,15801.0,1407.2933349609375
2025-09-18,961.0055541992188,2566.623779296875,1485.2313232421875,15817.0,1408.4876708984375
2025-09-19,951.168212890625,2539.635986328125,1484.845703125,15864.0,1400.9227294921875
2025-09-22,948.5121459960938,2552.1376953125,1445.6083984375,15816.0,1384.199951171875
2025-09-23,941.6260375976562,2502.527587890625,1443.6802978515625,16097.0,1383.40380859375
2025-09-24,935.5761108398438,2529.61474609375,1440.884521484375,16249.0,1376.635009765625
2025-09-25,934.3955688476562,2518.502197265625,1431.436767578125,16269.0,1366.0838623046875
2025-09-26,929.6737060546875,2492.208740234375,1396.8270263671875,16286.0,1371.2598876953125
2025-09-29,934.8382568359375,2478.4169921875,1389.982177734375,15984.0,1366.48193359375
2025-09-30,935.5269165039062,2494.788330078125,1389.982177734375,16029.0,1357.722412109375
2025-10-01,949.5450439453125,2516.41845703125,1393.83837890625,15965.0,1362.4007568359375
2025-10-03,949.4467163085938,2525.050537109375,1394.609619140625,15806.0,1357.125244140625
2025-10-06,957.6116333007812,2521.974853515625,1422.9530029296875,15998.0,1368.671875
2025-10-07,966.514404296875,2497.566650390625,1406.0819091796875,16108.0,1378.4267578125
2025-10-08,962.7762451171875,2480.60009765625,1441.2701416015625,16012.0,1361.1068115234375
2025-10-09,961.2022094726562,2497.963623046875,1455.0562744140625,15985.0,1371.458984375
2025-10-10,964.9404296875,2509.17529296875,1460.4549560546875,16265.0,1375.3409423828125
2025-10-13,961.1038818359375,2473.35693359375,1439.5347900390625,16323.0,1368.671875
2025-10-14,961.25146484375,2482.782958984375,1436.353515625,16261.0,1369.5677490234375
2025-10-15,962.3335571289062,2499.3525390625,1421.41064453125,16212.0,1367.97509765625
2025-10-16,978.1715698242188,2541.52099609375,1418.61474609375,16298.0,1391.8646240234375
2025-10-17,986.2381591796875,2583.391845703125,1389.307373046875,16401.0,1410.279541015625
2025-10-20,986.6316528320312,2574.164306640625,1408.395751953125,16424.0,1460.04931640625
2025-10-21,991.3043823242188,2571.485595703125,1419.482421875,16396.0,1458.4566650390625
2025-10-23,992.386474609375,2581.308349609375,1473.566162109375,16393.0,1441.7340087890625
2025-10-24,978.5650634765625,2496.772705078125,1470.57763671875,16274.0,1444.9193115234375
2025-10-27,986.6316528320312,2492.208740234375,1472.633056640625,16388.0,1477.2696533203125
2025-10-28,987.2218627929688,2477.62353515625,1468.4241943359375,16311.0,1480.056884765625
2025-10-29,991.451904296875,2468.693603515625,1478.408203125,16138.0,1497.277099609375
2025-10-30,981.9097900390625,2450.337890625,1462.1597900390625,16206.0,1481.6494140625
2025-10-31,971.2362670898438,2446.269775390625,1450.9034423828125,16186.0,1479.5592041015625
2025-11-03,976.499267578125,2440.812744140625,1454.0355224609375,15651.0,1477.866943359375
2025-11-04,969.2196655273438,2426.624267578125,1436.808349609375,15374.0,1466.3203125
2025-11-06,968.6294555664062,2417.0,1435.6336669921875,15452.0,1489.2144775390625
2025-11-07,966.317626953125,2414.0,1445.5198974609375,15479.0,1471.19775390625
2025-11-10,968.4818725585938,2408.800048828125,1481.4425048828125,15583.0,1482.44580078125
2025-11-11,975.564697265625,2427.5,1497.88671875,15645.0,1486.5269775390625
2025-11-12,973.4005126953125,2424.5,1518.8333740234375,15696.0,1504.5435791015625
2025-11-13,970.596923828125,2407.60009765625,1509.14306640625,15749.0,1503.9464111328125
2025-11-14,973.4988403320312,2427.699951171875,1470.9691162109375,15684.0,1511.9095458984375
2025-11-17,980.3357543945312,2425.0,1475.66748046875,15878.0,1511.3123779296875
2025-11-18,976.302490234375,2404.0,1454.91650390625,15930.0,1512.4072265625
2025-11-19,978.41748046875,2441.60009765625,1508.4578857421875,15768.0,1511.9095458984375
2025-11-20,992.4356689453125,2428.39990234375,1503.955322265625,15801.0,1541.9705810546875
2025-11-21,981.8114013671875,2433.699951171875,1512.2752685546875,15977.0,1539.4820556640625
2025-11-24,982.8934936523438,2424.199951171875,1515.2117919921875,15958.0,1528.831298828125
2025-11-25,973.6956176757812,2414.10009765625,1498.1802978515625,15889.0,1532.61376953125
2025-11-26,987.5662231445312,2425.199951171875,1524.902099609375,16156.0,1562.6748046875
2025-11-27,993.0750732421875,2451.699951171875,1533.2220458984375,15903.0,1556.2047119140625
2025-11-28,991.2059936523438,2466.60009765625,1527.055419921875,15900.0,1560.285888671875
2025-12-01,985.7954711914062,2464.5,1530.872802734375,16097.0,1558.892333984375
2025-12-02,973.6956176757812,2477.800048828125,1527.9364013671875,16239.0,1539.1834716796875
2025-12-03,984.2214965820312,2448.0,1545.261474609375,16082.0,1531.718017578125
2025-12-04,980.9752197265625,2462.199951171875,1563.7611083984375,15994.0,1528.53271484375
2025-12-05,986.9759521484375,2338.60009765625,1581.9671630859375,16282.0,1533.5096435546875
2025-12-08,986.7791748046875,2314.0,1576.681640625,16187.0,1535.898681640625
2025-12-09,980.8768310546875,2306.5,1565.1314697265625,16020.0,1522.3612060546875
2025-12-10,973.6956176757812,2301.699951171875,1551.2322998046875,16019.0,1529.8267822265625
2025-12-11,984.0247802734375,2305.60009765625,1564.1527099609375,16248.0,1537.889404296875
2025-12-12,985.2052612304688,2260.60009765625,1564.348388671875,16522.0,1549.3365478515625
2025-12-15,979.89306640625,2293.5,1572.766357421875,16415.0,1549.037841796875
2025-12-16,978.1223754882812,2281.10009765625,1559.1607666015625,16354.0,1535.201904296875
2025-12-17,967.989990234375,2275.60009765625,1568.0679931640625,16398.0,1537.292236328125
2025-12-18,963.7599487304688,2265.5,1592.3427734375,16329.0,1537.292236328125
2025-12-19,969.465576171875,2280.0,1603.9906005859375,16414.0,1557.8968505859375
2025-12-22,971.6298217773438,2289.5,1653.8125,16649.0,1568.1495361328125
2025-12-23,980.3849487304688,2302.60009765625,1632.9637451171875,16585.0,1563.4710693359375
2025-12-24,980.9752197265625,2282.199951171875,1628.16748046875,16703.0,1551.0286865234375
2025-12-26,975.9581909179688,2285.39990234375,1621.0220947265625,16596.0,1552.0240478515625
2025-12-29,975.564697265625,2293.300048828125,1609.863525390625,16542.0,1538.4866943359375
2025-12-30,974.7777709960938,2290.199951171875,1587.2528076171875,16647.0,1532.71337890625
2025-12-31,975.0728759765625,2315.89990234375,1581.1842041015625,16697.0,1563.172607421875
2026-01-01,975.023681640625,2323.0,1595.2791748046875,16708.0,1568.3485107421875
2026-01-02,985.3035888671875,2348.0,1605.6546630859375,16960.0,1584.9718017578125
2026-01-05,961.5957641601562,2384.10009765625,1572.374755859375,17155.0,1570.8370361328125
2026-01-06,946.544677734375,2424.699951171875,1578.0518798828125,17292.0,1500.6614990234375
2026-01-07,933.608642578125,2399.39990234375,1604.2843017578125,16809.0,1497.277099609375
2026-01-08,931.296875,2386.699951171875,1579.128662109375,16664.0,1463.831787109375
2026-01-09,923.72216796875,2372.60009765625,1579.91162109375,16501.0,1468.51025390625
2026-01-12,921.7055053710938,2406.199951171875,1562.09716796875,16582.0,1476.373779296875
2026-01-13,922.0989990234375,2389.5,1565.1314697265625,16426.0,1446.11376953125
2026-01-14,910.3926391601562,2353.5,1565.91455078125,16152.0,1452.086181640625
2026-01-15,910.3926391601562,2353.5,1565.91455078125,16152.0,1452.086181640625
2026-01-16,915.95068359375,2360.39990234375,1654.00830078125,15859.0,1451.1903076171875
2026-01-19,912.8027954101562,2413.89990234375,1645.59033203125,16176.0,1407.0941162109375
2026-01-20,916.049072265625,2379.10009765625,1623.7628173828125,15879.0,1387.5843505859375
2026-01-21,905.3755493164062,2368.0,1619.358154296875,15770.0,1398.1356201171875
2026-01-22,903.75244140625,2390.60009765625,1628.265380859375,15765.0,1396.0452880859375
2026-01-23,901.1947021484375,2409.5,1635.4107666015625,15469.0,1379.720703125
2026-01-27,911.3272094726562,2400.89990234375,1647.05859375,15245.0,1374.146484375
2026-01-28,917.524658203125,2378.39990234375,1631.2017822265625,14877.0,1390.2718505859375
2026-01-29,920.2791137695312,2352.60009765625,1624.35009765625,14502.0,1384.59814453125
2026-01-30,914.1307983398438,2373.0,1606.241943359375,14599.0,1388.9779052734375
2026-02-02,912.9994506835938,2357.300048828125,1594.8875732421875,14384.0,1384.0009765625
2026-02-03,933.2643432617188,2368.60009765625,1620.9241943359375,14782.0,1430.4859619140625
2026-02-04,937.5927124023438,2371.0,1503.2701416015625,15071.0,1450.095458984375
2026-02-05,934.248046875,2354.39990234375,1488.00048828125,15059.0,1436.757080078125
2026-02-06,925.7879638671875,2424.199951171875,1475.177978515625,14997.0,1444.123046875
2026-02-09,922.0006103515625,2435.0,1465.4876708984375,14978.0,1454.873291015625
2026-02-10,917.2295532226562,2453.60009765625,1466.0750732421875,15146.0,1451.7874755859375
2026-02-11,912.0157470703125,2462.89990234375,1440.7236328125,15412.0,1461.9405517578125
2026-02-12,905.6215209960938,2409.699951171875,1356.64306640625,15326.0,1442.231689453125
2026-02-13,889.1932373046875,2305.199951171875,1340.1009521484375,15237.0,1413.0665283203125
2026-02-16,910.7368774414062,2319.0,1336.6751708984375,15051.0,1430.4859619140625
2026-02-17,910.6385498046875,2312.300048828125,1361.73291015625,15179.0,1416.450927734375
2026-02-18,909.6548461914062,2323.5,1344.603515625,15164.0,1434.666748046875
2026-02-19,900.702880859375,2279.300048828125,1341.471435546875,14903.0,1403.0130615234375
2026-02-20,897.0138549804688,2314.5,1324.5377197265625,14977.0,1412.8675537109375
2026-02-23,908.5726928710938,2345.39990234375,1299.3822021484375,15072.0,1421.4278564453125
2026-02-24,895.6858520507812,2358.60009765625,1248.4835205078125,14926.0,1422.2242431640625
2026-02-25,892.8330078125,2374.89990234375,1262.7742919921875,15070.0,1392.063720703125
2026-02-26,883.9794311523438,2383.300048828125,1261.7955322265625,15213.0,1400.3255615234375
2026-02-27,873.3060302734375,2338.10009765625,1272.5625,14857.0,1387.48486328125
2026-03-02,865.0918579101562,2320.60009765625,1261.5997314453125,14388.0,1351.75
2026-03-04,854.5167846679688,2261.300048828125,1279.7078857421875,14158.0,1338.8099365234375
2026-03-05,863.4686889648438,2255.0,1278.141845703125,14415.0,1383.005615234375
2026-03-06,843.10546875,2225.699951171875,1280.686767578125,14159.0,1398.334716796875
2026-03-09,827.0215454101562,2194.60009765625,1287.14697265625,13508.0,1417.4462890625
2026-03-10,835.629150390625,2190.199951171875,1268.1578369140625,13867.0,1402.3162841796875
2026-03-11,820.38134765625,2161.39990234375,1249.2667236328125,13497.0,1383.8017578125
2026-03-12,819.2008666992188,2136.89990234375,1238.9891357421875,13011.0,1385.7926025390625
2026-03-13,803.7071533203125,2160.0,1221.8597412109375,12591.0,1374.3455810546875
2026-03-16,826.9231567382812,2175.699951171875,1223.3280029296875,12757.0,1388.6793212890625
2026-03-17,831.5958251953125,2158.199951171875,1206.785888671875,12972.0,1391.167724609375
2026-03-18,829.333251953125,2135.300048828125,1240.261474609375,13048.0,1401.6195068359375
2026-03-19,785.2130126953125,2077.300048828125,1194.9422607421875,12599.0,1378.4267578125
2026-03-20,767.7518310546875,2082.699951171875,1229.2987060546875,12601.0,1407.8905029296875
2026-03-23,732.04248046875,2052.199951171875,1230.1796875,12355.0,1401.3209228515625
2026-03-24,752.454833984375,2085.0,1251.224365234375,12464.0,1405.302490234375
2026-03-25,769.5717163085938,2134.800048828125,1252.00732421875,12711.0,1406.596435546875
